Sensitive Activities,Background Size,Confidence Privacy
"('Release E', 'ER Sepsis Triage', 'Return ER', 'ER Triage', 'LacticAcid')",2,73.65891320482635
"('Release E', 'ER Sepsis Triage', 'Return ER', 'ER Triage', 'LacticAcid')",3,43.683189195280285
"('Release E', 'ER Sepsis Triage', 'Return ER', 'ER Triage', 'LacticAcid')",4,25.888771662846153
"('Release E', 'ER Sepsis Triage', 'Return ER', 'ER Triage', 'ER Registration')",1,100.96732254191662
"('Release E', 'ER Sepsis Triage', 'Return ER', 'ER Triage', 'ER Registration')",2,55.45863600473293
"('Release E', 'ER Sepsis Triage', 'Return ER', 'ER Triage', 'ER Registration')",3,25.764281237737265
"('Release E', 'ER Sepsis Triage', 'Return ER', 'ER Triage', 'ER Registration')",4,13.865801304856978
"('Release E', 'ER Sepsis Triage', 'Return ER', 'ER Triage', 'Release B')",1,101.08420861456032
"('Release E', 'ER Sepsis Triage', 'Return ER', 'ER Triage', 'Release B')",2,70.57354218198299
"('Release E', 'ER Sepsis Triage', 'Return ER', 'ER Triage', 'Release B')",3,39.21213872530737
"('Release E', 'ER Sepsis Triage', 'Return ER', 'ER Triage', 'Release B')",4,21.660001240078458
"('Release E', 'ER Sepsis Triage', 'Return ER', 'ER Triage', 'Admission NC')",1,9.348183346074466
"('Release E', 'ER Sepsis Triage', 'Return ER', 'ER Triage', 'Admission NC')",2,5.667097981091525
"('Release E', 'ER Sepsis Triage', 'Return ER', 'ER Triage', 'Admission NC')",3,3.541795528777916
"('Release E', 'ER Sepsis Triage', 'Return ER', 'ER Triage', 'Admission NC')",4,2.670283564454798
"('Release E', 'ER Sepsis Triage', 'Return ER', 'ER Triage', 'IV Antibiotics')",1,100.95858505766249
"('Release E', 'ER Sepsis Triage', 'Return ER', 'ER Triage', 'IV Antibiotics')",2,73.6873251144541
"('Release E', 'ER Sepsis Triage', 'Return ER', 'ER Triage', 'IV Antibiotics')",3,43.727100769971095
"('Release E', 'ER Sepsis Triage', 'Return ER', 'ER Triage', 'IV Antibiotics')",4,25.934509216114712
"('Release E', 'ER Sepsis Triage', 'Return ER', 'ER Triage', 'Release A')",1,100.92381010675052
"('Release E', 'ER Sepsis Triage', 'Return ER', 'ER Triage', 'Release A')",2,70.39436469682013
"('Release E', 'ER Sepsis Triage', 'Return ER', 'ER Triage', 'Release A')",3,39.05769416840018
"('Release E', 'ER Sepsis Triage', 'Return ER', 'ER Triage', 'Release A')",4,21.53979432800966
"('Release E', 'ER Sepsis Triage', 'Return ER', 'CRP', 'Release D')",1,99.14467594622846
"('Release E', 'ER Sepsis Triage', 'Return ER', 'CRP', 'Release D')",2,72.15746641520187
"('Release E', 'ER Sepsis Triage', 'Return ER', 'CRP', 'Release D')",3,42.26322847574337
"('Release E', 'ER Sepsis Triage', 'Return ER', 'CRP', 'Release D')",4,24.748722963452018
"('Release E', 'ER Sepsis Triage', 'Return ER', 'CRP', 'Admission IC')",1,95.36314168411946
"('Release E', 'ER Sepsis Triage', 'Return ER', 'CRP', 'Admission IC')",2,69.7476989104909
"('Release E', 'ER Sepsis Triage', 'Return ER', 'CRP', 'Admission IC')",3,40.9305279046553
"('Release E', 'ER Sepsis Triage', 'Return ER', 'CRP', 'Admission IC')",4,23.752728650894756
"('Release E', 'ER Sepsis Triage', 'Return ER', 'CRP', 'LacticAcid')",1,96.66220290389964
"('Release E', 'ER Sepsis Triage', 'Return ER', 'CRP', 'LacticAcid')",2,71.32978233041796
"('Release E', 'ER Sepsis Triage', 'Return ER', 'CRP', 'LacticAcid')",3,42.526352466335695
"('Release E', 'ER Sepsis Triage', 'Return ER', 'CRP', 'LacticAcid')",4,25.241516034371887
"('Release E', 'ER Sepsis Triage', 'Return ER', 'CRP', 'ER Registration')",1,96.67272898654795
"('Release E', 'ER Sepsis Triage', 'Return ER', 'CRP', 'ER Registration')",2,53.916847283812345
"('Release E', 'ER Sepsis Triage', 'Return ER', 'CRP', 'ER Registration')",3,25.12424519893781
"('Release E', 'ER Sepsis Triage', 'Return ER', 'CRP', 'ER Registration')",4,13.542179720017527
"('Release E', 'ER Sepsis Triage', 'Return ER', 'CRP', 'Release B')",1,96.78961505773418
"('Release E', 'ER Sepsis Triage', 'Return ER', 'CRP', 'Release B')",2,68.355322301656
"('Release E', 'ER Sepsis Triage', 'Return ER', 'CRP', 'Release B')",3,38.19207087077552
"('Release E', 'ER Sepsis Triage', 'Return ER', 'CRP', 'Release B')",4,21.140435497539706
"('Release E', 'ER Sepsis Triage', 'Return ER', 'CRP', 'Admission NC')",1,5.053589789190432
"('Release E', 'ER Sepsis Triage', 'Return ER', 'CRP', 'Admission NC')",2,3.8906897471475306
"('Release E', 'ER Sepsis Triage', 'Return ER', 'CRP', 'Admission NC')",3,2.8787589538430924
"('Release E', 'ER Sepsis Triage', 'Return ER', 'CRP', 'Admission NC')",4,2.335031688735567
"('Release E', 'ER Sepsis Triage', 'Return ER', 'CRP', 'IV Antibiotics')",1,96.66399150147554
"('Release E', 'ER Sepsis Triage', 'Return ER', 'CRP', 'IV Antibiotics')",2,71.3581942405577
"('Release E', 'ER Sepsis Triage', 'Return ER', 'CRP', 'IV Antibiotics')",3,42.57026404132741
"('Release E', 'ER Sepsis Triage', 'Return ER', 'CRP', 'IV Antibiotics')",4,25.28725358781464
"('Release E', 'ER Sepsis Triage', 'Return ER', 'CRP', 'Release A')",1,96.62921655138184
"('Release E', 'ER Sepsis Triage', 'Return ER', 'CRP', 'Release A')",2,68.17612386448756
"('Release E', 'ER Sepsis Triage', 'Return ER', 'CRP', 'Release A')",3,38.03758501918622
"('Release E', 'ER Sepsis Triage', 'Return ER', 'CRP', 'Release A')",4,21.02018655518006
"('Release E', 'ER Sepsis Triage', 'Return ER', 'Release D', 'Admission IC')",1,101.86843586373571
"('Release E', 'ER Sepsis Triage', 'Return ER', 'Release D', 'Admission IC')",2,90.09272907930051
"('Release E', 'ER Sepsis Triage', 'Return ER', 'Release D', 'Admission IC')",3,63.505880346152544
"('Release E', 'ER Sepsis Triage', 'Return ER', 'Release D', 'Admission IC')",4,42.0050037482097
"('Release E', 'ER Sepsis Triage', 'Return ER', 'Release D', 'LacticAcid')",1,102.32689541590116
"('Release E', 'ER Sepsis Triage', 'Return ER', 'Release D', 'LacticAcid')",2,90.02273786633133
"('Release E', 'ER Sepsis Triage', 'Return ER', 'Release D', 'LacticAcid')",3,62.84845032097906
"('Release E', 'ER Sepsis Triage', 'Return ER', 'Release D', 'LacticAcid')",4,40.938495290021145
"('Release E', 'ER Sepsis Triage', 'Return ER', 'Release D', 'ER Registration')",1,103.43926950159712
"('Release E', 'ER Sepsis Triage', 'Return ER', 'Release D', 'ER Registration')",2,74.37568629400013
"('Release E', 'ER Sepsis Triage', 'Return ER', 'Release D', 'ER Registration')",3,43.28329632894697
"('Release E', 'ER Sepsis Triage', 'Return ER', 'Release D', 'ER Registration')",4,25.268288704899337
"('Release E', 'ER Sepsis Triage', 'Return ER', 'Release D', 'Release B')",1,103.43926950159644
"('Release E', 'ER Sepsis Triage', 'Return ER', 'Release D', 'Release B')",2,89.59231078522349
"('Release E', 'ER Sepsis Triage', 'Return ER', 'Release D', 'Release B')",3,60.96007869365643
"('Release E', 'ER Sepsis Triage', 'Return ER', 'Release D', 'Release B')",4,38.69868829832315
"('Release E', 'ER Sepsis Triage', 'Return ER', 'Release D', 'Admission NC')",1,11.820130305754963
"('Release E', 'ER Sepsis Triage', 'Return ER', 'Release D', 'Admission NC')",2,9.675517940827122
"('Release E', 'ER Sepsis Triage', 'Return ER', 'Release D', 'Admission NC')",3,7.072893816774061
"('Release E', 'ER Sepsis Triage', 'Return ER', 'Release D', 'Admission NC')",4,5.374446314818302
"('Release E', 'ER Sepsis Triage', 'Return ER', 'Release D', 'IV Antibiotics')",1,102.55030694547413
"('Release E', 'ER Sepsis Triage', 'Return ER', 'Release D', 'IV Antibiotics')",2,90.46350222770356
"('Release E', 'ER Sepsis Triage', 'Return ER', 'Release D', 'IV Antibiotics')",3,63.38496875287369
"('Release E', 'ER Sepsis Triage', 'Return ER', 'Release D', 'IV Antibiotics')",4,41.45848597239885
"('Release E', 'ER Sepsis Triage', 'Return ER', 'Release D', 'Release A')",1,103.39575706643103
"('Release E', 'ER Sepsis Triage', 'Return ER', 'Release D', 'Release A')",2,89.53396664472861
"('Release E', 'ER Sepsis Triage', 'Return ER', 'Release D', 'Release A')",3,60.89706368008661
"('Release E', 'ER Sepsis Triage', 'Return ER', 'Release D', 'Release A')",4,38.63681783138063
"('Release E', 'ER Sepsis Triage', 'Return ER', 'Admission IC', 'LacticAcid')",1,99.510513965762
"('Release E', 'ER Sepsis Triage', 'Return ER', 'Admission IC', 'LacticAcid')",2,90.12889914970312
"('Release E', 'ER Sepsis Triage', 'Return ER', 'Admission IC', 'LacticAcid')",3,65.97853834867895
"('Release E', 'ER Sepsis Triage', 'Return ER', 'Admission IC', 'LacticAcid')",4,45.37692532413696
"('Release E', 'ER Sepsis Triage', 'Return ER', 'Admission IC', 'ER Registration')",1,99.65773524094561
"('Release E', 'ER Sepsis Triage', 'Return ER', 'Admission IC', 'ER Registration')",2,72.07764050342895
"('Release E', 'ER Sepsis Triage', 'Return ER', 'Admission IC', 'ER Registration')",3,42.088369737789215
"('Release E', 'ER Sepsis Triage', 'Return ER', 'Admission IC', 'ER Registration')",4,24.400823889028402
"('Release E', 'ER Sepsis Triage', 'Return ER', 'Admission IC', 'Release B')",1,99.65763615828372
"('Release E', 'ER Sepsis Triage', 'Return ER', 'Admission IC', 'Release B')",2,86.05074114090284
"('Release E', 'ER Sepsis Triage', 'Return ER', 'Admission IC', 'Release B')",3,58.42367722766242
"('Release E', 'ER Sepsis Triage', 'Return ER', 'Admission IC', 'Release B')",4,36.678189425379074
"('Release E', 'ER Sepsis Triage', 'Return ER', 'Admission IC', 'Admission NC')",1,8.038596007673545
"('Release E', 'ER Sepsis Triage', 'Return ER', 'Admission IC', 'Admission NC')",2,5.457443385859798
"('Release E', 'ER Sepsis Triage', 'Return ER', 'Admission IC', 'Admission NC')",3,3.1081804644973
"('Release E', 'ER Sepsis Triage', 'Return ER', 'Admission IC', 'Admission NC')",4,1.8670408301614712
"('Release E', 'ER Sepsis Triage', 'Return ER', 'Admission IC', 'IV Antibiotics')",1,99.57786321371326
"('Release E', 'ER Sepsis Triage', 'Return ER', 'Admission IC', 'IV Antibiotics')",2,90.21360591963978
"('Release E', 'ER Sepsis Triage', 'Return ER', 'Admission IC', 'IV Antibiotics')",3,66.06541692182813
"('Release E', 'ER Sepsis Triage', 'Return ER', 'Admission IC', 'IV Antibiotics')",4,45.45839855732555
"('Release E', 'ER Sepsis Triage', 'Return ER', 'Admission IC', 'Release A')",1,99.58878364421595
"('Release E', 'ER Sepsis Triage', 'Return ER', 'Admission IC', 'Release A')",2,85.93756086519406
"('Release E', 'ER Sepsis Triage', 'Return ER', 'Admission IC', 'Release A')",3,58.28234676374454
"('Release E', 'ER Sepsis Triage', 'Return ER', 'Admission IC', 'Release A')",4,36.5235051518411
"('Release E', 'ER Sepsis Triage', 'Return ER', 'LacticAcid', 'ER Registration')",1,100.95679646078366
"('Release E', 'ER Sepsis Triage', 'Return ER', 'LacticAcid', 'ER Registration')",2,73.65891320482635
"('Release E', 'ER Sepsis Triage', 'Return ER', 'LacticAcid', 'ER Registration')",3,43.683189195280285
"('Release E', 'ER Sepsis Triage', 'Return ER', 'LacticAcid', 'ER Registration')",4,25.88877166284616
"('Release E', 'ER Sepsis Triage', 'Return ER', 'LacticAcid', 'Release B')",1,100.9674058915041
"('Release E', 'ER Sepsis Triage', 'Return ER', 'LacticAcid', 'Release B')",2,87.80287412697183
"('Release E', 'ER Sepsis Triage', 'Return ER', 'LacticAcid', 'Release B')",3,60.32124617074081
"('Release E', 'ER Sepsis Triage', 'Return ER', 'LacticAcid', 'Release B')",4,38.544336702503095
"('Release E', 'ER Sepsis Triage', 'Return ER', 'LacticAcid', 'Admission NC')",1,9.337657255376484
"('Release E', 'ER Sepsis Triage', 'Return ER', 'LacticAcid', 'Admission NC')",2,7.074803346802579
"('Release E', 'ER Sepsis Triage', 'Return ER', 'LacticAcid', 'Admission NC')",3,4.768999492625485
"('Release E', 'ER Sepsis Triage', 'Return ER', 'LacticAcid', 'Admission NC')",4,3.4376764653396017
"('Release E', 'ER Sepsis Triage', 'Return ER', 'LacticAcid', 'IV Antibiotics')",1,100.94805897552477
"('Release E', 'ER Sepsis Triage', 'Return ER', 'LacticAcid', 'IV Antibiotics')",2,91.88587843944273
"('Release E', 'ER Sepsis Triage', 'Return ER', 'LacticAcid', 'IV Antibiotics')",3,67.74570508191272
"('Release E', 'ER Sepsis Triage', 'Return ER', 'LacticAcid', 'IV Antibiotics')",4,47.014658522640175
"('Release E', 'ER Sepsis Triage', 'Return ER', 'LacticAcid', 'Release A')",1,100.91328402561757
"('Release E', 'ER Sepsis Triage', 'Return ER', 'LacticAcid', 'Release A')",2,87.7246495622875
"('Release E', 'ER Sepsis Triage', 'Return ER', 'LacticAcid', 'Release A')",3,60.235057241833104
"('Release E', 'ER Sepsis Triage', 'Return ER', 'LacticAcid', 'Release A')",4,38.461367113680396
"('Release E', 'ER Sepsis Triage', 'Return ER', 'ER Registration', 'Release B')",1,101.08420861456032
"('Release E', 'ER Sepsis Triage', 'Return ER', 'ER Registration', 'Release B')",2,70.57354218198299
"('Release E', 'ER Sepsis Triage', 'Return ER', 'ER Registration', 'Release B')",3,39.21213872530737
"('Release E', 'ER Sepsis Triage', 'Return ER', 'ER Registration', 'Release B')",4,21.660001240078454
"('Release E', 'ER Sepsis Triage', 'Return ER', 'ER Registration', 'Admission NC')",1,9.348183346074466
"('Release E', 'ER Sepsis Triage', 'Return ER', 'ER Registration', 'Admission NC')",2,5.667097981091526
"('Release E', 'ER Sepsis Triage', 'Return ER', 'ER Registration', 'Admission NC')",3,3.5417955287779157
"('Release E', 'ER Sepsis Triage', 'Return ER', 'ER Registration', 'Admission NC')",4,2.670283564454798
"('Release E', 'ER Sepsis Triage', 'Return ER', 'ER Registration', 'IV Antibiotics')",1,100.95858505766249
"('Release E', 'ER Sepsis Triage', 'Return ER', 'ER Registration', 'IV Antibiotics')",2,73.6873251144541
"('Release E', 'ER Sepsis Triage', 'Return ER', 'ER Registration', 'IV Antibiotics')",3,43.727100769971095
"('Release E', 'ER Sepsis Triage', 'Return ER', 'ER Registration', 'IV Antibiotics')",4,25.934509216114705
"('Release E', 'ER Sepsis Triage', 'Return ER', 'ER Registration', 'Release A')",1,100.92381010675052
"('Release E', 'ER Sepsis Triage', 'Return ER', 'ER Registration', 'Release A')",2,70.39436469682013
"('Release E', 'ER Sepsis Triage', 'Return ER', 'ER Registration', 'Release A')",3,39.05769416840018
"('Release E', 'ER Sepsis Triage', 'Return ER', 'ER Registration', 'Release A')",4,21.53979432800966
"('Release E', 'ER Sepsis Triage', 'Return ER', 'Release B', 'Admission NC')",1,9.465069381288275
"('Release E', 'ER Sepsis Triage', 'Return ER', 'Release B', 'Admission NC')",2,7.133354456762456
"('Release E', 'ER Sepsis Triage', 'Return ER', 'Release B', 'Admission NC')",3,4.870610858121218
"('Release E', 'ER Sepsis Triage', 'Return ER', 'Release B', 'Admission NC')",4,3.6277363037239536
"('Release E', 'ER Sepsis Triage', 'Return ER', 'Release B', 'IV Antibiotics')",1,101.07547112954579
"('Release E', 'ER Sepsis Triage', 'Return ER', 'Release B', 'IV Antibiotics')",2,87.94475751775452
"('Release E', 'ER Sepsis Triage', 'Return ER', 'Release B', 'IV Antibiotics')",3,60.463394062684316
"('Release E', 'ER Sepsis Triage', 'Return ER', 'Release B', 'IV Antibiotics')",4,38.66809754744463
"('Release E', 'ER Sepsis Triage', 'Return ER', 'Release B', 'Release A')",1,101.04069617939422
"('Release E', 'ER Sepsis Triage', 'Return ER', 'Release B', 'Release A')",2,85.45026281681348
"('Release E', 'ER Sepsis Triage', 'Return ER', 'Release B', 'Release A')",3,56.073624437571134
"('Release E', 'ER Sepsis Triage', 'Return ER', 'Release B', 'Release A')",4,33.942255179876135
"('Release E', 'ER Sepsis Triage', 'Return ER', 'Admission NC', 'IV Antibiotics')",1,9.33944586081556
"('Release E', 'ER Sepsis Triage', 'Return ER', 'Admission NC', 'IV Antibiotics')",2,7.102303798929774
"('Release E', 'ER Sepsis Triage', 'Return ER', 'Admission NC', 'IV Antibiotics')",3,4.812345676178542
"('Release E', 'ER Sepsis Triage', 'Return ER', 'Admission NC', 'IV Antibiotics')",4,3.4836784280471047
"('Release E', 'ER Sepsis Triage', 'Return ER', 'Admission NC', 'Release A')",1,9.304670910908357
"('Release E', 'ER Sepsis Triage', 'Return ER', 'Admission NC', 'Release A')",2,6.976884779326371
"('Release E', 'ER Sepsis Triage', 'Return ER', 'Admission NC', 'Release A')",3,4.74583247887091
"('Release E', 'ER Sepsis Triage', 'Return ER', 'Admission NC', 'Release A')",4,3.5329630135252645
"('Release E', 'ER Sepsis Triage', 'Return ER', 'IV Antibiotics', 'Release A')",1,100.91507262249638
"('Release E', 'ER Sepsis Triage', 'Return ER', 'IV Antibiotics', 'Release A')",2,87.75070918126328
"('Release E', 'ER Sepsis Triage', 'Return ER', 'IV Antibiotics', 'Release A')",3,60.27981438462117
"('Release E', 'ER Sepsis Triage', 'Return ER', 'IV Antibiotics', 'Release A')",4,38.51313344566079
"('Release E', 'ER Sepsis Triage', 'IV Liquid', 'Release C', 'ER Triage')",1,102.30529763948499
"('Release E', 'ER Sepsis Triage', 'IV Liquid', 'Release C', 'ER Triage')",2,73.52014171207422
"('Release E', 'ER Sepsis Triage', 'IV Liquid', 'Release C', 'ER Triage')",3,42.436699850879606
"('Release E', 'ER Sepsis Triage', 'IV Liquid', 'Release C', 'ER Triage')",4,24.224933684250587
"('Release E', 'ER Sepsis Triage', 'IV Liquid', 'Release C', 'CRP')",1,98.01070408260098
"('Release E', 'ER Sepsis Triage', 'IV Liquid', 'Release C', 'CRP')",2,71.26611252757411
"('Release E', 'ER Sepsis Triage', 'IV Liquid', 'Release C', 'CRP')",3,41.37472802186279
"('Release E', 'ER Sepsis Triage', 'IV Liquid', 'Release C', 'CRP')",4,23.66874217567957
"('Release E', 'ER Sepsis Triage', 'IV Liquid', 'Release C', 'Release D')",1,103.15397573766926
"('Release E', 'ER Sepsis Triage', 'IV Liquid', 'Release C', 'Release D')",2,90.06535883638223
"('Release E', 'ER Sepsis Triage', 'IV Liquid', 'Release C', 'Release D')",3,61.93285486157203
"('Release E', 'ER Sepsis Triage', 'IV Liquid', 'Release C', 'Release D')",4,39.525142915561126
"('Release E', 'ER Sepsis Triage', 'IV Liquid', 'Release C', 'Admission IC')",1,100.79161321754167
"('Release E', 'ER Sepsis Triage', 'IV Liquid', 'Release C', 'Admission IC')",2,89.57827353654635
"('Release E', 'ER Sepsis Triage', 'IV Liquid', 'Release C', 'Admission IC')",3,63.45057292240969
"('Release E', 'ER Sepsis Triage', 'IV Liquid', 'Release C', 'Admission IC')",4,41.880318880395855
"('Release E', 'ER Sepsis Triage', 'IV Liquid', 'Release C', 'LacticAcid')",1,101.20892716837629
"('Release E', 'ER Sepsis Triage', 'IV Liquid', 'Release C', 'LacticAcid')",2,89.56433516082294
"('Release E', 'ER Sepsis Triage', 'IV Liquid', 'Release C', 'LacticAcid')",3,63.01837015700411
"('Release E', 'ER Sepsis Triage', 'IV Liquid', 'Release C', 'LacticAcid')",4,41.220531554295036
"('Release E', 'ER Sepsis Triage', 'IV Liquid', 'Release C', 'ER Registration')",1,102.30529763948499
"('Release E', 'ER Sepsis Triage', 'IV Liquid', 'Release C', 'ER Registration')",2,73.52014171207422
